portfolio_id,universe_id,pair,period_id,signal_time,entry_time,exit_time,entry_price,atr24_at_signal,net_final_return,gross_final_return,winner,mae_return,mfe_return,mae_atr,mfe_atr,hours_to_mae,hours_to_mfe,mfe_giveback_fraction_at_168h,hit_minus_1atr,hit_minus_2atr,hit_minus_3atr,hit_plus_1atr,hit_plus_2atr,hit_plus_3atr,open_return_24h,open_return_72h,open_return_168h
MOMENTUM_BREAKOUT,E2,ETH-USDT,DISCOVERY_2019_2020,2020-02-05 11:00:00+00:00,2020-02-05 12:00:00+00:00,2020-02-12 12:00:00+00:00,195.23,1.5479166666666682,0.2969119756185013,0.3026686472365927,True,-0.004251395789581447,0.32074988475131905,0.5362045760430578,40.4543741588156,0.0,168.0,0.05637176620887933,False,False,False,True,True,True,0.0775495569328486,0.15407468114531575,0.3026686472365927
MOMENTUM_BREAKOUT,E2,LTC-USDT,DISCOVERY_2019_2020,2020-02-06 04:00:00+00:00,2020-02-06 05:00:00+00:00,2020-02-13 05:00:00+00:00,74.224,0.9390833333333344,0.11076397122224599,0.11605410648846726,True,-0.039407738736796705,0.1345925846087519,3.1147395509805595,10.638033543348993,9.0,166.0,0.13773773773773845,True,True,True,True,True,True,-0.00462114679887915,0.044446540202629725,0.11605410648846726
MOMENTUM_BREAKOUT,E2,KCS-USDT,DISCOVERY_2019_2020,2020-02-10 14:00:00+00:00,2020-02-10 15:00:00+00:00,2020-02-17 15:00:00+00:00,1.28399,0.019234166666666646,-0.042173478765411034,-0.03726664537885804,False,-0.04204861408577942,0.08100530377962434,2.8069840994757613,5.407564663576104,101.0,47.0,1.4600519180847995,True,True,False,True,True,True,-0.0005996931440275244,-0.001783502986783314,-0.03726664537885804
MOMENTUM_BREAKOUT,E2,BTC-USDT,DISCOVERY_2019_2020,2020-02-11 17:00:00+00:00,2020-02-11 18:00:00+00:00,2020-02-18 18:00:00+00:00,10218.0,66.92083333333319,-0.03429631532589556,-0.029369739675083273,False,-0.07443726756703861,0.02725582305734986,11.365668389265952,4.161633771247129,141.0,44.0,2.0775583482944344,True,True,True,True,True,True,0.013280485417890064,0.00628302994715213,-0.029369739675083273
MOMENTUM_BREAKOUT,E2,TRX-USDT,DISCOVERY_2019_2020,2020-02-12 08:00:00+00:00,2020-02-12 09:00:00+00:00,2020-02-19 09:00:00+00:00,0.023707,0.00025708333333333285,-0.08549173239971308,-0.08069346606487526,False,-0.15324587674526502,0.13481250263635225,14.131604538087537,12.431766612641843,123.0,56.0,1.598560700876094,True,True,True,True,True,True,0.02568861517695198,0.07634875775087546,-0.08069346606487526
MOMENTUM_BREAKOUT,E2,XRP-USDT,DISCOVERY_2019_2020,2020-02-12 11:00:00+00:00,2020-02-12 12:00:00+00:00,2020-02-19 12:00:00+00:00,0.29541,0.0032683333333333384,-0.006485731694932438,-0.0014894553332656102,False,-0.09017975017771906,0.1722351985376256,8.1509433962264,15.567567567567538,123.0,62.0,1.0086477987421383,True,True,True,True,True,True,0.050404522528011864,0.137334551978606,-0.0014894553332656102
MOMENTUM_BREAKOUT,E2,ETH-USDT,DISCOVERY_2019_2020,2020-02-14 17:00:00+00:00,2020-02-14 18:00:00+00:00,2020-02-21 18:00:00+00:00,277.68,3.556666666666665,-0.043365384615384736,-0.038461538461538436,False,-0.16446989340247775,0.04418755401901464,12.840674789128409,3.4498594189315805,47.0,7.0,1.8704156479217608,True,True,True,True,True,True,-0.038281475079227856,-0.06017718236819358,-0.038461538461538436
MOMENTUM_BREAKOUT,E2,BTC-USDT,DISCOVERY_2019_2020,2020-02-18 21:00:00+00:00,2020-02-18 22:00:00+00:00,2020-02-25 22:00:00+00:00,10148.3,78.24583333333332,-0.08551124326241809,-0.0807130258269857,False,-0.08782751790940346,0.010139629297517994,11.391021886149414,1.3150860003195246,168.0,20.0,8.960155490767582,True,True,True,True,False,False,0.0001576618744025815,-0.04462816432308858,-0.0807130258269857
MOMENTUM_BREAKOUT,E2,KCS-USDT,DISCOVERY_2019_2020,2020-02-18 21:00:00+00:00,2020-02-18 22:00:00+00:00,2020-02-25 22:00:00+00:00,1.3165,0.009854583333333361,-0.07614717052791502,-0.07132548423851126,False,-0.07330041777440188,0.0016407140144321097,9.792397784448836,0.21918734937211284,164.0,0.0,44.47222222222482,True,True,True,False,False,False,-0.023273832130649486,-0.05311811621724272,-0.07132548423851126
MOMENTUM_BREAKOUT,E2,TRX-USDT,DISCOVERY_2019_2020,2020-02-23 04:00:00+00:00,2020-02-23 05:00:00+00:00,2020-03-01 05:00:00+00:00,0.020605,0.00018329166666666667,-0.18847609803445764,-0.18393593787915552,False,-0.25571463237078373,0.039116719242902276,28.7465333030234,4.397363037053882,84.0,19.0,5.702233250620338,True,True,True,True,True,True,-0.0025236593059937418,-0.15792283426352827,-0.18393593787915552
MOMENTUM_BREAKOUT,E2,LTC-USDT,DISCOVERY_2019_2020,2020-02-23 05:00:00+00:00,2020-02-23 06:00:00+00:00,2020-03-01 06:00:00+00:00,76.939,1.0374999999999979,-0.23564408167509324,-0.23122213701763727,False,-0.262142736453554,0.039134899075891516,19.44000000000003,2.9021686746988107,127.0,5.0,6.9083361009630995,True,True,True,True,True,False,-0.005185926513211592,-0.10830658053782871,-0.23122213701763727
MOMENTUM_BREAKOUT,E2,XRP-USDT,DISCOVERY_2019_2020,2020-02-23 05:00:00+00:00,2020-02-23 06:00:00+00:00,2020-03-01 06:00:00+00:00,0.27895,0.0022404166666666636,-0.1697063989962358,-0.16511919698870758,False,-0.20774332317619637,0.02018282846388253,25.865724381625466,2.512925423098396,92.0,5.0,9.181172291296576,True,True,True,True,True,False,-0.018533787417099656,-0.1264025811077254,-0.16511919698870758
MOMENTUM_BREAKOUT,E2,BTC-USDT,DISCOVERY_2019_2020,2020-03-02 14:00:00+00:00,2020-03-02 15:00:00+00:00,2020-03-09 15:00:00+00:00,8829.8,66.57500000000005,-0.12048894085936247,-0.1157783868264286,False,-0.1306145099549253,0.04021608643457397,17.32331956440103,5.333834021779949,159.0,122.0,3.8789073500422293,True,True,True,True,True,True,-0.0037713198486941657,0.028732247616027662,-0.1157783868264286
MOMENTUM_BREAKOUT,E2,TRX-USDT,DISCOVERY_2019_2020,2020-03-02 17:00:00+00:00,2020-03-02 18:00:00+00:00,2020-03-09 18:00:00+00:00,0.017544,0.00018191666666666616,-0.17409285225718193,-0.16951664386684906,False,-0.20086639306885545,0.0469106247150024,19.37150710032072,4.524049473202033,166.0,90.0,4.613608748481157,True,True,True,True,True,True,-0.028271773825809365,0.03910168718650242,-0.16951664386684906
MOMENTUM_BREAKOUT,E2,LTC-USDT,DISCOVERY_2019_2020,2020-03-02 18:00:00+00:00,2020-03-02 19:00:00+00:00,2020-03-09 19:00:00+00:00,61.749,0.7776249999999987,-0.2278943788563378,-0.22345301138479978,False,-0.24942914055288345,0.0341220100730375,19.806461983603956,2.709532229545093,155.0,108.0,7.548647365923137,True,True,True,True,True,False,-0.023482161654439837,0.019303956339373984,-0.22345301138479978
MOMENTUM_BREAKOUT,E2,KCS-USDT,DISCOVERY_2019_2020,2020-03-02 22:00:00+00:00,2020-03-02 23:00:00+00:00,2020-03-09 23:00:00+00:00,1.21786,0.008547499999999986,0.07001767444533855,0.07520568866700605,True,-0.010534872645459936,0.2021086167539783,1.5010236911377501,28.79672418835922,1.0,109.0,0.6278946940765419,True,False,False,True,True,True,0.016479726733778843,0.06955643505821696,0.07520568866700605
MOMENTUM_BREAKOUT,E2,XRP-USDT,DISCOVERY_2019_2020,2020-03-05 18:00:00+00:00,2020-03-05 19:00:00+00:00,2020-03-12 19:00:00+00:00,0.24236,0.0017833333333333347,-0.31467115035484416,-0.31044726852615945,False,-0.42915497606865816,0.01600924244924906,58.32336448598126,2.1757009345794347,160.0,17.0,20.391752577319576,True,True,True,True,True,False,0.0014853936293117709,-0.12246245254992572,-0.31044726852615945
MOMENTUM_BREAKOUT,E2,KCS-USDT,DISCOVERY_2019_2020,2020-03-18 11:00:00+00:00,2020-03-18 12:00:00+00:00,2020-03-25 12:00:00+00:00,1.04694,0.02209791666666666,0.07681493208779884,0.08201998204290617,True,-0.02493934704949674,0.241713947313122,1.181559347600645,11.451758272838697,7.0,48.0,0.6606733580968932,True,False,False,True,True,True,0.029667411695035062,0.07993772326971937,0.08201998204290617
MOMENTUM_BREAKOUT,E2,TRX-USDT,DISCOVERY_2019_2020,2020-03-19 06:00:00+00:00,2020-03-19 07:00:00+00:00,2020-03-26 07:00:00+00:00,0.010469,0.00018491666666666643,0.07417876588021784,0.07937720890247402,True,-0.03696628140223501,0.21864552488298794,2.092834610184762,12.378548895899076,90.0,28.0,0.636959370904325,True,True,False,True,True,True,0.11682109083962167,0.10010507211768083,0.07937720890247402
MOMENTUM_BREAKOUT,E2,BTC-USDT,DISCOVERY_2019_2020,2020-03-19 10:00:00+00:00,2020-03-19 11:00:00+00:00,2020-03-26 11:00:00+00:00,5593.0,109.5125,0.17827033792240296,0.183729662077597,True,-0.010298587520114477,0.2426783479349186,0.5259673553247379,12.394018947608721,0.0,143.0,0.2429087158329034,False,False,False,True,True,True,0.20761666368675136,0.1275522975147505,0.183729662077597
MOMENTUM_BREAKOUT,E2,ETH-USDT,DISCOVERY_2019_2020,2020-03-19 10:00:00+00:00,2020-03-19 11:00:00+00:00,2020-03-26 11:00:00+00:00,123.86,2.289166666666668,0.08568181818181815,0.09090909090909105,True,-0.06975617632811237,0.23308574196673648,3.774299235529667,12.611576265016371,34.0,22.0,0.6099757533772073,True,True,True,True,True,True,0.20805748425641846,0.08081705150976903,0.09090909090909105
MOMENTUM_BREAKOUT,E2,XRP-USDT,DISCOVERY_2019_2020,2020-03-19 13:00:00+00:00,2020-03-19 14:00:00+00:00,2020-03-26 14:00:00+00:00,0.15572,0.002253333333333333,0.033306254816337,0.03840226046750583,True,-0.06922681736450031,0.12316979193424094,4.784023668639047,8.51183431952663,83.0,21.0,0.6882168925964541,True,True,True,True,True,True,0.08129976881582324,-0.013485743642435044,0.03840226046750583
MOMENTUM_BREAKOUT,E2,XRP-USDT,DISCOVERY_2019_2020,2020-03-26 22:00:00+00:00,2020-03-26 23:00:00+00:00,2020-04-02 23:00:00+00:00,0.17074,0.0015950000000000027,0.03992664284877587,0.04503924095115375,True,-0.053121705517160556,0.09675530045683489,5.686520376175536,10.357366771159862,72.0,23.0,0.5345036319612594,True,True,True,True,True,True,0.07145367225020482,-0.04550778962164692,0.04503924095115375
MOMENTUM_BREAKOUT,E2,BTC-USDT,DISCOVERY_2019_2020,2020-04-02 00:00:00+00:00,2020-04-02 01:00:00+00:00,2020-04-09 01:00:00+00:00,6642.7,77.82083333333333,0.10266819215078213,0.10793803724389184,True,-0.015310039592334457,0.12302226504282898,1.306847994859986,10.501044064892648,1.0,132.0,0.12261380323054302,True,False,False,True,True,True,0.02286720761136296,0.032170653499330015,0.10793803724389184
MOMENTUM_BREAKOUT,E2,ETH-USDT,DISCOVERY_2019_2020,2020-04-02 00:00:00+00:00,2020-04-02 01:00:00+00:00,2020-04-09 01:00:00+00:00,135.65,1.276249999999995,0.27038794692222623,0.27607814227792105,True,-0.004275709546627482,0.29885735348322884,0.4544564152791497,31.764936336924702,1.0,120.0,0.07622101628021713,False,False,False,True,True,True,0.04172502764467367,0.06236638407666795,0.27607814227792105
MOMENTUM_BREAKOUT,E2,XTZ-USDT,DISCOVERY_2019_2020,2020-04-02 11:00:00+00:00,2020-04-02 12:00:00+00:00,2020-04-09 12:00:00+00:00,1.6671,0.023029166666666667,0.27775962749685085,0.283468298242457,True,-0.01720352708295847,0.3094415451982484,1.2453772390085054,22.400723719920393,9.0,168.0,0.08393587531742464,True,False,False,True,True,True,0.047687601223681764,0.007324095735108838,0.283468298242457
MOMENTUM_BREAKOUT,E2,LTC-USDT,DISCOVERY_2019_2020,2020-04-02 17:00:00+00:00,2020-04-02 18:00:00+00:00,2020-04-09 18:00:00+00:00,41.236,0.47166666666666607,0.11157174556213027,0.11686390532544388,True,-0.0506838684644485,0.15503443592977018,4.431095406360422,13.554063604240302,3.0,115.0,0.24620678867511314,True,True,True,True,True,True,-0.022965370064991664,-0.021098069647880413,0.11686390532544388
MOMENTUM_BREAKOUT,E2,XRP-USDT,DISCOVERY_2019_2020,2020-04-06 06:00:00+00:00,2020-04-06 07:00:00+00:00,2020-04-13 07:00:00+00:00,0.18405,0.0010562499999999958,-0.010148736756316052,-0.005161640858462269,False,-0.13067101331160003,0.14099429502852479,22.769230769230848,24.568047337278205,103.0,95.0,1.0366088631984578,True,True,True,True,True,True,0.07503395816354264,0.0801955990220049,-0.005161640858462269
MOMENTUM_BREAKOUT,E2,ETH-USDT,DISCOVERY_2019_2020,2020-04-16 08:00:00+00:00,2020-04-16 09:00:00+00:00,2020-04-23 09:00:00+00:00,164.46,2.2233333333333305,0.0885876504925209,0.09382220600753977,True,0.0,0.15146540192143987,0.0,11.203898050974525,0.0,62.0,0.38057005218787676,False,False,False,True,True,True,0.03210507114191907,0.10786817463212928,0.09382220600753977
MOMENTUM_BREAKOUT,E2,BTC-USDT,DISCOVERY_2019_2020,2020-04-16 09:00:00+00:00,2020-04-16 10:00:00+00:00,2020-04-23 10:00:00+00:00,7046.5,78.97499999999991,-0.0003993117150357363,0.004612218832044324,False,-0.04180798978216138,0.034698077059533095,3.7302943969610727,3.0959164292497663,107.0,61.0,0.8670756646216755,True,True,True,True,True,True,0.0018874618604980409,0.014134676789895773,0.004612218832044324
MOMENTUM_BREAKOUT,E2,KCS-USDT,DISCOVERY_2019_2020,2020-04-16 09:00:00+00:00,2020-04-16 10:00:00+00:00,2020-04-23 10:00:00+00:00,0.93342,0.009299583333333314,-0.01719330526451113,-0.012223864926828254,False,-0.04259604465299649,0.02384778556276901,4.275460370088276,2.393655629732514,139.0,52.0,1.5125786163522061,True,True,True,True,True,False,-0.004092477127123906,0.010049066872361845,-0.012223864926828254
MOMENTUM_BREAKOUT,E2,LTC-USDT,DISCOVERY_2019_2020,2020-04-16 09:00:00+00:00,2020-04-16 10:00:00+00:00,2020-04-23 10:00:00+00:00,42.783,0.907666666666667,-0.03726842437416729,-0.03234929761821281,False,-0.076338732674193,0.038660215506158835,3.598237238340063,1.8222548659566609,106.0,61.0,1.8367593712212844,True,True,True,True,False,False,-0.012107612836874448,0.0027347310847765094,-0.03234929761821281
MOMENTUM_BREAKOUT,E2,XTZ-USDT,DISCOVERY_2019_2020,2020-04-16 09:00:00+00:00,2020-04-16 10:00:00+00:00,2020-04-23 10:00:00+00:00,2.00183,0.02945416666666671,0.17762477333240062,0.18308247953122891,True,-0.010320556690628035,0.19158969542868265,0.7014287735181736,13.021247701230704,1.0,161.0,0.0444033061298981,False,False,False,True,True,True,0.060864309157121266,0.14278934774681162,0.18308247953122891
MOMENTUM_BREAKOUT,E2,XTZ-USDT,DISCOVERY_2019_2020,2020-04-23 13:00:00+00:00,2020-04-23 14:00:00+00:00,2020-04-30 14:00:00+00:00,2.40918,0.03096375000000005,0.15410778771200156,0.15950655409724468,True,-0.009497007280485525,0.261840128176392,0.7389285858463589,20.372855355052245,0.0,158.0,0.39082464094353403,False,False,False,True,True,True,0.11054798728197968,0.17153554321387343,0.15950655409724468
MOMENTUM_BREAKOUT,E2,BTC-USDT,DISCOVERY_2019_2020,2020-04-23 14:00:00+00:00,2020-04-23 15:00:00+00:00,2020-04-30 15:00:00+00:00,7235.1,50.88333333333329,0.2181832317452419,0.2237425882157813,True,0.0,0.30694807259056534,0.0,43.644939403865074,0.0,160.0,0.27107348703170037,False,False,False,True,True,True,0.03364155298475491,0.0617545023565671,0.2237425882157813
MOMENTUM_BREAKOUT,E2,XRP-USDT,DISCOVERY_2019_2020,2020-04-23 14:00:00+00:00,2020-04-23 15:00:00+00:00,2020-04-30 15:00:00+00:00,0.19394,0.0015779166666666639,0.12065187686913474,0.1259667938537692,True,-0.014798391255027354,0.21553057646694862,1.8188539741220067,26.490625825191493,9.0,157.0,0.41555023923445006,True,False,False,True,True,True,0.002578116943384501,0.01670619779313176,0.1259667938537692
MOMENTUM_BREAKOUT,E2,ETH-USDT,DISCOVERY_2019_2020,2020-04-23 15:00:00+00:00,2020-04-23 16:00:00+00:00,2020-04-30 16:00:00+00:00,189.27,2.4974999999999974,0.1109981772071643,0.11628889945580378,True,-0.033127278491044576,0.20040154276958821,2.5105105105105174,15.187187187187195,8.0,159.0,0.41972053783284985,True,True,False,True,True,True,-0.010619749564114822,0.04068262270830014,0.11628889945580378
MOMENTUM_BREAKOUT,E2,KCS-USDT,DISCOVERY_2019_2020,2020-04-23 15:00:00+00:00,2020-04-23 16:00:00+00:00,2020-04-30 16:00:00+00:00,0.94971,0.004851666666666643,0.015040117509555539,0.02009034336797555,True,-0.00904486632761592,0.08454159690852991,1.7705255925798982,16.548952250085957,31.0,158.0,0.7623614397807937,True,False,False,True,True,True,-0.0005159469732867183,0.0054437670446767505,0.02009034336797555
MOMENTUM_BREAKOUT,E2,BTC-USDT,DISCOVERY_2019_2020,2020-05-06 11:00:00+00:00,2020-05-06 12:00:00+00:00,2020-05-13 12:00:00+00:00,9226.4,76.94583333333337,-0.03506641268533787,-0.030141767103095463,False,-0.13292291684730773,0.08924390878349087,15.938484864894123,10.701034277359605,85.0,36.0,1.3377459315035218,True,True,True,True,True,True,0.0069257782016820535,0.0437982311627505,-0.030141767103095463
MOMENTUM_BREAKOUT,E2,KCS-USDT,DISCOVERY_2019_2020,2020-05-06 21:00:00+00:00,2020-05-06 22:00:00+00:00,2020-05-13 22:00:00+00:00,0.9483,0.00488375000000002,0.030616735210376434,0.035706000210903754,True,-0.1437308868501529,0.1388801012337868,27.908881494752887,26.966982339390736,117.0,149.0,0.7429005315110097,True,True,True,True,True,True,-0.01081936096172098,-0.0055889486449436365,0.035706000210903754
MOMENTUM_BREAKOUT,E2,ETH-USDT,DISCOVERY_2019_2020,2020-05-07 19:00:00+00:00,2020-05-07 20:00:00+00:00,2020-05-14 20:00:00+00:00,212.58,3.157499999999999,-0.06295053626869904,-0.058095775707968866,False,-0.17099444914855588,0.018769404459497485,11.512272367379268,1.26365795724465,95.0,6.0,4.09523809523812,True,True,True,True,False,False,-0.0012701100762066986,-0.13340859911562708,-0.058095775707968866
MOMENTUM_BREAKOUT,E2,LTC-USDT,DISCOVERY_2019_2020,2020-05-07 19:00:00+00:00,2020-05-07 20:00:00+00:00,2020-05-14 20:00:00+00:00,47.8,0.6412083333333328,-0.08911971757322172,-0.08433054393305439,False,-0.1898117154811716,0.02686192468619253,14.149847293521358,2.0024692962505797,53.0,35.0,4.139408099688467,True,True,True,True,True,False,-0.004225941422594137,-0.14167364016736395,-0.08433054393305439
MOMENTUM_BREAKOUT,E2,XTZ-USDT,DISCOVERY_2019_2020,2020-05-09 10:00:00+00:00,2020-05-09 11:00:00+00:00,2020-05-16 11:00:00+00:00,2.85293,0.03516875000000005,-0.11821360846568263,-0.11349735184529597,False,-0.21956374674457502,0.03818530423108868,17.81126710502931,3.0976363959480917,14.0,6.0,3.972278318340378,True,True,True,True,True,True,-0.079893302674794,-0.10805733053387234,-0.11349735184529597
MOMENTUM_BREAKOUT,E2,XRP-USDT,DISCOVERY_2019_2020,2020-05-13 13:00:00+00:00,2020-05-13 14:00:00+00:00,2020-05-20 14:00:00+00:00,0.20052,0.0018120833333333357,0.020370287253141904,0.025433871932974306,True,-0.02633153800119692,0.03710353081986839,2.9137732812140724,4.105771441710734,55.0,111.0,0.3145161290322579,True,True,False,True,True,True,0.011819269898264428,0.0017953321364452268,0.025433871932974306
MOMENTUM_BREAKOUT,E2,BTC-USDT,DISCOVERY_2019_2020,2020-05-13 21:00:00+00:00,2020-05-13 22:00:00+00:00,2020-05-20 22:00:00+00:00,9285.9,83.77500000000016,0.02738740994410881,0.03246858139760289,True,-0.01772579933016727,0.07111857762844731,1.9647866308564612,7.883019994031613,47.0,100.0,0.5434585099939413,True,False,False,True,True,True,0.039737666785125914,0.01053209705036684,0.03246858139760289
MOMENTUM_BREAKOUT,E2,XTZ-USDT,DISCOVERY_2019_2020,2020-05-16 20:00:00+00:00,2020-05-16 21:00:00+00:00,2020-05-23 21:00:00+00:00,2.62302,0.025558333333333388,0.04443728984148037,0.049561192823539324,True,-0.018448200928700476,0.10330840024094368,1.8933159439191325,10.602412781219419,118.0,90.0,0.5202597977710529,True,False,False,True,True,True,0.006149400309566788,0.06212304900458254,0.049561192823539324
MOMENTUM_BREAKOUT,E2,ETH-USDT,DISCOVERY_2019_2020,2020-05-17 13:00:00+00:00,2020-05-17 14:00:00+00:00,2020-05-24 14:00:00+00:00,206.84,1.6466666666666623,-0.003601455231096522,0.0014020498936375692,False,-0.07290659446915493,0.04921678592148515,9.157894736842136,6.182186234817834,101.0,15.0,0.971512770137525,True,True,True,True,True,True,0.026058789402436666,0.03393927673564123,0.0014020498936375692
MOMENTUM_BREAKOUT,E2,LTC-USDT,DISCOVERY_2019_2020,2020-05-17 13:00:00+00:00,2020-05-17 14:00:00+00:00,2020-05-24 14:00:00+00:00,44.428,0.3326250000000008,-0.01613622040154844,-0.011164130728369415,False,-0.061897902223822854,0.04810029710993069,8.267568583239365,6.424652386320918,97.0,15.0,1.2321010762751503,True,True,True,True,True,True,0.016453587827496285,0.027775276852435526,-0.011164130728369415
MOMENTUM_BREAKOUT,E2,KCS-USDT,DISCOVERY_2019_2020,2020-05-23 21:00:00+00:00,2020-05-23 22:00:00+00:00,2020-05-30 22:00:00+00:00,0.97875,0.007128333333333324,0.0003098084291187561,0.005323116219667856,True,-0.04521072796934866,0.03192848020434225,6.207622165068983,4.383913958382049,26.0,39.0,0.8332800000000026,True,True,True,True,True,True,-0.015315453384418976,0.00947126436781609,0.005323116219667856
MOMENTUM_BREAKOUT,E2,ETH-USDT,DISCOVERY_2019_2020,2020-05-28 00:00:00+00:00,2020-05-28 01:00:00+00:00,2020-06-04 01:00:00+00:00,208.27,1.2316666666666645,0.16876146348489934,0.17419695587458595,True,-0.017621356892495443,0.21760215105392033,2.979702300405972,36.795669824086666,8.0,130.0,0.19947043248014068,True,True,False,True,True,True,0.05785758870696678,0.16992365679166466,0.17419695587458595
MOMENTUM_BREAKOUT,E2,BTC-USDT,DISCOVERY_2019_2020,2020-05-28 01:00:00+00:00,2020-05-28 02:00:00+00:00,2020-06-04 02:00:00+00:00,9265.9,64.63333333333344,0.03435786054241907,0.03945650179691129,True,-0.016641664598150085,0.11912496357612334,2.3857658586900254,17.077875193398647,7.0,118.0,0.6687805761913391,True,True,False,True,True,True,0.026667673944247294,0.04227328160243471,0.03945650179691129
MOMENTUM_BREAKOUT,E2,LTC-USDT,DISCOVERY_2019_2020,2020-05-28 01:00:00+00:00,2020-05-28 02:00:00+00:00,2020-06-04 02:00:00+00:00,44.036,0.27195833333333247,0.06612703242801356,0.07130529566718136,True,-0.020278862748660198,0.1342537923517122,3.283591236402648,21.73862417649769,6.0,131.0,0.4688768606224629,True,True,True,True,True,True,0.020505949677536606,0.08150149877373059,0.07130529566718136
MOMENTUM_BREAKOUT,E2,XTZ-USDT,DISCOVERY_2019_2020,2020-05-28 16:00:00+00:00,2020-05-28 17:00:00+00:00,2020-06-04 17:00:00+00:00,2.77057,0.01552999999999997,0.09525872834831833,0.1005100033567099,True,-0.018252561747221674,0.129507646440985,3.2562781712813975,23.10431423052159,118.0,113.0,0.22390680304339378,True,True,True,True,True,True,0.0329787733210134,0.03130763705663453,0.1005100033567099
MOMENTUM_BREAKOUT,E2,XRP-USDT,DISCOVERY_2019_2020,2020-05-30 23:00:00+00:00,2020-05-31 00:00:00+00:00,2020-06-07 00:00:00+00:00,0.20749,0.0016287499999999993,-0.024902886886115052,-0.019952768808135346,False,-0.04983372692659893,0.03407393127379632,6.348426707597864,4.340752110514195,63.0,61.0,1.585572842998586,True,True,True,True,True,True,-0.018265940527254387,-0.024097546869728648,-0.019952768808135346
MOMENTUM_BREAKOUT,E2,TRX-USDT,DISCOVERY_2019_2020,2020-06-07 03:00:00+00:00,2020-06-07 04:00:00+00:00,2020-06-14 04:00:00+00:00,0.017535,0.00014558333333333337,-0.05978143712574846,-0.05491873396065006,False,-0.14548046763615619,0.06073567151411474,17.52261018889523,7.315397824842585,109.0,27.0,1.904225352112673,True,True,True,True,True,True,0.03313373253493013,0.0010265183917879117,-0.05491873396065006
MOMENTUM_BREAKOUT,E2,ETH-USDT,DISCOVERY_2019_2020,2020-06-09 00:00:00+00:00,2020-06-09 01:00:00+00:00,2020-06-16 01:00:00+00:00,246.36,1.2795833333333313,-0.06775876765708731,-0.06291605780159115,False,-0.11393895112843,0.015505763922714744,21.936828394659774,2.9853467925757076,150.0,42.0,5.057591623036644,True,True,True,True,True,False,-0.010228933268387808,-0.06421496996265641,-0.06291605780159115
MOMENTUM_BREAKOUT,E2,BTC-USDT,DISCOVERY_2019_2020,2020-06-16 04:00:00+00:00,2020-06-16 05:00:00+00:00,2020-06-23 05:00:00+00:00,9563.6,87.16666666666667,0.00458532874649711,0.00960935212681413,True,-0.040800535363252455,0.022000083650508095,4.476481835564061,2.4137667304015253,103.0,161.0,0.5632129277566542,True,True,True,True,True,False,-0.010728177673679395,-0.030020076121962447,0.00960935212681413
MOMENTUM_BREAKOUT,E2,XRP-USDT,DISCOVERY_2019_2020,2020-06-17 07:00:00+00:00,2020-06-17 08:00:00+00:00,2020-06-24 08:00:00+00:00,0.19406,0.000890833333333336,-0.026742888797279277,-0.0217973822529115,False,-0.04668659177573953,0.024837679068329344,10.170252572497645,5.410664172123453,76.0,6.0,1.8775933609958533,True,True,True,True,True,True,-0.01308873544264666,-0.0304029681541792,-0.0217973822529115
MOMENTUM_BREAKOUT,E2,ADA-USDT,DISCOVERY_2019_2020,2020-06-17 13:00:00+00:00,2020-06-17 14:00:00+00:00,2020-06-24 14:00:00+00:00,0.08193,0.0008752499999999998,0.011375411937019344,0.016416453069693526,True,-0.059465397290369815,0.06339558159404368,5.566409597257929,5.934304484433009,70.0,161.0,0.7410473623411646,True,True,True,True,True,True,0.0017820090321005733,-0.037776150372269,0.016416453069693526
MOMENTUM_BREAKOUT,E2,ETH-USDT,DISCOVERY_2019_2020,2020-06-22 02:00:00+00:00,2020-06-22 03:00:00+00:00,2020-06-29 03:00:00+00:00,233.37,1.0941666666666663,-0.033210566910914056,-0.02828127008612935,False,-0.0769164845524275,0.07070317521532332,16.405178979436428,15.079969535415085,137.0,52.0,1.4000000000000004,True,True,True,True,True,True,0.03697990315807509,0.003513733556155474,-0.02828127008612935
MOMENTUM_BREAKOUT,E2,LTC-USDT,DISCOVERY_2019_2020,2020-06-22 17:00:00+00:00,2020-06-22 18:00:00+00:00,2020-06-29 18:00:00+00:00,44.273,0.20895833333333247,-0.06754511779188233,-0.06270187247306491,False,-0.11600749892711137,0.008967090551803558,24.579062811565418,1.8999002991026925,122.0,37.0,7.992443324937054,True,True,True,True,False,False,-0.001716621868859125,-0.03528109683102576,-0.06270187247306491
MOMENTUM_BREAKOUT,E2,ADA-USDT,DISCOVERY_2019_2020,2020-06-29 02:00:00+00:00,2020-06-29 03:00:00+00:00,2020-07-06 03:00:00+00:00,0.083655,0.0008275833333333347,0.1650597095212482,0.17048592433207843,True,-0.037941545633853324,0.2195326041479888,3.8352633168865062,22.19111871916219,6.0,110.0,0.22341410291314903,True,True,True,True,True,True,0.009347917040224862,0.14380491303568244,0.17048592433207843
MOMENTUM_BREAKOUT,E2,BTC-USDT,DISCOVERY_2019_2020,2020-06-29 22:00:00+00:00,2020-06-29 23:00:00+00:00,2020-07-06 23:00:00+00:00,9215.8,42.404166666666846,0.001483457757330014,0.006499707024892221,True,-0.03296512511122196,0.014301525640747492,7.164390291834481,3.1081851233172966,143.0,162.0,0.5455235204855736,True,True,True,True,True,True,-0.00605481889797943,-0.010113066689815153,0.006499707024892221
