universe_id,period_id,timestamp,candidate_rank,family_id,pair,membership_rank,signal_strength,decision_close,return_72h,aux_value,atr24_at_signal
C2,ROBUSTNESS_2023,2023-10-07 15:00:00+00:00,1,MOMENTUM_BREAKOUT,XMR-USDT,5,0.31651376146787585,153.23,0.02749279152417361,153.0,0.7266666666666666
C2,ROBUSTNESS_2023,2023-10-07 16:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,4,0.005030964346373512,23.354,0.02917327692578886,0.024142312579415348,0.26737499999999964
C2,ROBUSTNESS_2023,2023-10-07 17:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,XMR-USDT,5,0.0018918061681700848,153.11,0.022300861320691645,0.02040905515252156,0.6724999999999982
C2,ROBUSTNESS_2023,2023-10-07 18:00:00+00:00,1,MOMENTUM_BREAKOUT,XMR-USDT,5,0.12229299363059268,153.36,0.027606539801661834,153.28,0.654166666666665
C2,ROBUSTNESS_2023,2023-10-07 21:00:00+00:00,1,MOMENTUM_BREAKOUT,XMR-USDT,5,1.02527075812276,154.72,0.037205872494469494,154.01,0.6924999999999967
C2,ROBUSTNESS_2023,2023-10-08 00:00:00+00:00,1,MOMENTUM_BREAKOUT,XMR-USDT,5,0.3276897870016389,155.36,0.03332224808779527,155.11,0.7629166666666656
C2,ROBUSTNESS_2023,2023-10-08 02:00:00+00:00,1,MOMENTUM_BREAKOUT,SHIB-USDT,7,0.16143497757846603,7.267e-06,0.00303657694962034,7.264e-06,1.8583333333333175e-08
C2,ROBUSTNESS_2023,2023-10-08 21:00:00+00:00,1,MOMENTUM_BREAKOUT,XMR-USDT,5,0.4244741873805032,156.31,0.03777718762448545,155.94,0.8716666666666649
C2,ROBUSTNESS_2023,2023-10-13 21:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SHIB-USDT,6,0.0016957733261442343,6.912e-06,0.006993006993007089,0.005297233666862855,2.449999999999976e-08
C2,ROBUSTNESS_2023,2023-10-13 23:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,XMR-USDT,5,0.004361323099571601,153.38,0.005374934452018865,0.0010136113524472634,0.8766666666666687
C2,ROBUSTNESS_2023,2023-10-14 02:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SHIB-USDT,6,0.0015892573797491316,6.964e-06,0.0056317689530684945,0.004042511573319363,3.1916666666666526e-08
C2,ROBUSTNESS_2023,2023-10-14 04:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,XMR-USDT,5,0.002683387399400994,154.17,0.017892512874686295,0.015209125475285301,0.8929166666666658
C2,ROBUSTNESS_2023,2023-10-14 05:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SHIB-USDT,6,0.0015746651270245327,6.954e-06,0.013998250218722585,0.012423585091698053,3.1958333333333244e-08
C2,ROBUSTNESS_2023,2023-10-14 07:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,XMR-USDT,5,0.0029226969789417634,153.98,0.01710813131646738,0.014185434337525615,0.8516666666666642
C2,ROBUSTNESS_2023,2023-10-14 08:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SHIB-USDT,6,0.0016181281197504838,6.946e-06,0.018923280035206158,0.017305151915455674,3.1791666666666635e-08
C2,ROBUSTNESS_2023,2023-10-14 11:00:00+00:00,1,MOMENTUM_BREAKOUT,SHIB-USDT,6,1.495934959349569,7.047e-06,0.02516729706139076,7.001e-06,3.074999999999998e-08
C2,ROBUSTNESS_2023,2023-10-15 13:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,4,0.001920074382360415,21.793,0.017936381895464537,0.016016307513104122,0.10395833333333293
C2,ROBUSTNESS_2023,2023-10-15 21:00:00+00:00,1,MOMENTUM_BREAKOUT,BTC-USDT,1,1.7165091717620058,27204.1,0.017162022202197758,27126.9,44.97500000000051
C2,ROBUSTNESS_2023,2023-10-16 06:00:00+00:00,1,MOMENTUM_BREAKOUT,BTC-USDT,1,7.753635940168669,27916.1,0.04084546952715451,27291.9,80.5041666666669
C2,ROBUSTNESS_2023,2023-10-16 06:00:00+00:00,3,MOMENTUM_BREAKOUT,ETH-USDT,2,1.9124343257442944,1585.21,0.028488937909556977,1575.2,5.2341666666667
C2,ROBUSTNESS_2023,2023-10-16 06:00:00+00:00,4,MOMENTUM_BREAKOUT,XRP-USDT,3,1.8272512470464821,0.49357,0.025962417893073964,0.49067,0.0015870833333333292
C2,ROBUSTNESS_2023,2023-10-16 06:00:00+00:00,2,MOMENTUM_BREAKOUT,SOL-USDT,4,3.278087127415637,22.717,0.07140498985992538,22.3,0.1272083333333335
C2,ROBUSTNESS_2023,2023-10-16 08:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,4,0.29346092503986787,22.817,0.06666355009115987,22.771,0.1567500000000003
C2,ROBUSTNESS_2023,2023-10-16 12:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,4,0.21179509255271659,23.15,0.07764640163858116,23.109,0.1935833333333338
C2,ROBUSTNESS_2023,2023-10-16 14:00:00+00:00,1,MOMENTUM_BREAKOUT,BTC-USDT,1,0.14717906786590346,27998.6,0.04258424874325084,27977.6,142.6833333333334
C2,ROBUSTNESS_2023,2023-10-19 16:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,4,0.7285714285714195,24.77,0.06937788714760607,24.6,0.2333333333333337
C2,ROBUSTNESS_2023,2023-10-19 21:00:00+00:00,1,MOMENTUM_BREAKOUT,XRP-USDT,3,1.647693039479944,0.50337,0.015473068388138111,0.49904,0.002627916666666665
C2,ROBUSTNESS_2023,2023-10-20 00:00:00+00:00,1,MOMENTUM_BREAKOUT,XRP-USDT,3,0.009468389387496752,0.51984,0.04458957098362304,0.5198,0.004224583333333333
C2,ROBUSTNESS_2023,2023-10-20 00:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,XRP-USDT,3,0.0040518512825418185,0.51984,0.04458957098362304,0.04053771970108122,0.004224583333333333
C2,ROBUSTNESS_2023,2023-10-20 03:00:00+00:00,2,MOMENTUM_BREAKOUT,BTC-USDT,1,0.013206970345454722,28977.2,0.021406490682025714,28975.4,136.2916666666671
C2,ROBUSTNESS_2023,2023-10-20 03:00:00+00:00,1,MOMENTUM_BREAKOUT,XMR-USDT,6,0.10882455528428941,153.05,0.008234519104084237,152.92,1.1945833333333316
C2,ROBUSTNESS_2023,2023-10-20 03:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,4,0.005098086660912715,25.416,0.054780876494023856,0.04968278983311114,0.30829166666666685
C2,ROBUSTNESS_2023,2023-10-20 05:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,4,1.1351755041075395,26.08,0.08170883450850264,25.7,0.3347500000000001
C2,ROBUSTNESS_2023,2023-10-20 07:00:00+00:00,1,MOMENTUM_BREAKOUT,XMR-USDT,6,0.40798980025500087,154.75,0.01976935749588149,154.35,0.9804166666666632
C2,ROBUSTNESS_2023,2023-10-20 09:00:00+00:00,2,MOMENTUM_BREAKOUT,BTC-USDT,1,1.703284258210634,29731.3,0.04539333270042856,29411.7,187.63750000000041
C2,ROBUSTNESS_2023,2023-10-20 09:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,2.0676062307936833,1611.26,0.014117306445623479,1595.0,7.864166666666667
C2,ROBUSTNESS_2023,2023-10-20 09:00:00+00:00,3,MOMENTUM_BREAKOUT,SOL-USDT,4,1.2116090292449697,26.974,0.10413426115431856,26.52,0.3747083333333334
C2,ROBUSTNESS_2023,2023-10-20 11:00:00+00:00,1,MOMENTUM_BREAKOUT,BTC-USDT,1,0.013665279195797301,29850.9,0.04713178729658729,29848.0,212.216666666667
C2,ROBUSTNESS_2023,2023-10-21 07:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,4,1.410497981157462,28.031,0.16465846767492098,27.507,0.37150000000000016
C2,ROBUSTNESS_2023,2023-10-21 12:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,4,2.7677100494233966,29.523,0.24035795311318386,28.473,0.37937499999999985
C2,ROBUSTNESS_2023,2023-10-21 15:00:00+00:00,1,MOMENTUM_BREAKOUT,SHIB-USDT,5,1.1054545454545572,7.089e-06,0.03670663936823648,7.051e-06,3.4374999999999916e-08
C2,ROBUSTNESS_2023,2023-10-21 17:00:00+00:00,1,MOMENTUM_BREAKOUT,SHIB-USDT,5,0.19421965317919393,7.11e-06,0.04053856285672475,7.103e-06,3.6041666666666604e-08
C2,ROBUSTNESS_2023,2023-10-21 18:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,1.2619106393483013,1638.82,0.044433114524249584,1630.3,6.751666666666694
C2,ROBUSTNESS_2023,2023-10-21 22:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,4,0.0764830854714782,30.089,0.2796206515267501,30.05,0.5099166666666667
C2,ROBUSTNESS_2023,2023-10-22 01:00:00+00:00,1,MOMENTUM_BREAKOUT,XMR-USDT,6,0.1535181236673835,158.37,0.05558888222355529,158.22,0.9770833333333316
C2,ROBUSTNESS_2023,2023-10-22 04:00:00+00:00,1,MOMENTUM_BREAKOUT,XMR-USDT,6,0.14845360824742848,159.25,0.07754245889437716,159.1,1.0104166666666654
C2,ROBUSTNESS_2023,2023-10-22 23:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,2.267506053268764,1666.75,0.06556066999104981,1647.24,8.604166666666666
C2,ROBUSTNESS_2023,2023-10-23 01:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,0.4790439040584221,1673.27,0.07007098548314894,1668.46,10.040833333333344
C2,ROBUSTNESS_2023,2023-10-23 04:00:00+00:00,1,MOMENTUM_BREAKOUT,BTC-USDT,1,0.6872099216312965,30739.9,0.05138246641311195,30627.0,164.28749999999977
C2,ROBUSTNESS_2023,2023-10-23 04:00:00+00:00,3,MOMENTUM_BREAKOUT,ETH-USDT,2,0.49485515276239056,1694.41,0.06789648826480454,1689.2,10.528333333333336
C2,ROBUSTNESS_2023,2023-10-23 04:00:00+00:00,2,MOMENTUM_BREAKOUT,SOL-USDT,4,0.6544084671270927,30.656,0.19432756739909607,30.352,0.46454166666666713
C2,ROBUSTNESS_2023,2023-10-23 04:00:00+00:00,4,MOMENTUM_BREAKOUT,SHIB-USDT,5,0.05872756933115453,7.224e-06,0.04092219020172916,7.221e-06,5.1083333333333185e-08
C2,ROBUSTNESS_2023,2023-10-23 09:00:00+00:00,1,MOMENTUM_BREAKOUT,SHIB-USDT,5,0.20969023034154927,7.257e-06,0.0413258717176066,7.246e-06,5.245833333333316e-08
C2,ROBUSTNESS_2023,2023-10-23 17:00:00+00:00,1,MOMENTUM_BREAKOUT,BTC-USDT,1,0.9791836589949932,31218.1,0.05850979062473516,30988.0,234.9916666666668
C2,ROBUSTNESS_2023,2023-10-23 20:00:00+00:00,2,MOMENTUM_BREAKOUT,BTC-USDT,1,0.1494860328706584,31355.8,0.06071871966009157,31312.9,286.9833333333336
C2,ROBUSTNESS_2023,2023-10-23 20:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,0.20654528423394763,1708.7,0.06352387591495301,1705.76,14.23416666666669
C2,ROBUSTNESS_2023,2023-10-23 23:00:00+00:00,1,MOMENTUM_BREAKOUT,BTC-USDT,1,4.68067281549609,33325.4,0.12337984109380318,31826.2,320.2958333333336
C2,ROBUSTNESS_2023,2023-10-23 23:00:00+00:00,2,MOMENTUM_BREAKOUT,ETH-USDT,2,3.8651181417701137,1785.0,0.10970196575776803,1724.68,15.606250000000026
C2,ROBUSTNESS_2023,2023-10-23 23:00:00+00:00,3,MOMENTUM_BREAKOUT,XRP-USDT,3,1.9407660102341544,0.55022,0.05801365253341029,0.53979,0.005374166666666666
C2,ROBUSTNESS_2023,2023-10-23 23:00:00+00:00,5,MOMENTUM_BREAKOUT,SOL-USDT,4,1.809673277215006,32.412,0.18594950603732174,31.355,0.5840833333333336
C2,ROBUSTNESS_2023,2023-10-23 23:00:00+00:00,4,MOMENTUM_BREAKOUT,SHIB-USDT,5,1.844210526315791,7.463e-06,0.07474078341013835,7.317e-06,7.916666666666657e-08
C2,ROBUSTNESS_2023,2023-10-24 03:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,1.7943829350660443,1834.63,0.149921024921025,1799.65,19.49416666666669
C2,ROBUSTNESS_2023,2023-10-24 07:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,BTC-USDT,1,0.014131623253082592,33980.0,0.14410774410774407,0.12997612085466148,590.0250000000009
C2,ROBUSTNESS_2023,2023-10-24 13:00:00+00:00,1,MOMENTUM_BREAKOUT,XRP-USDT,3,2.280576425668191,0.57277,0.10961080222398722,0.55734,0.006765833333333342
C2,ROBUSTNESS_2023,2023-10-25 13:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,4,0.5623474534902674,33.277,0.1647124706870602,32.845,0.7682083333333328
C2,ROBUSTNESS_2023,2023-10-25 13:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,4,0.01616105521876654,33.277,0.1647124706870602,0.14855141546829365,0.7682083333333328
C2,ROBUSTNESS_2023,2023-10-25 14:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,BTC-USDT,1,0.01637089842031192,34487.1,0.15163911160384824,0.13526821318353632,405.40000000000055
C2,ROBUSTNESS_2023,2023-10-25 16:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,4,0.007067824089057151,33.403,0.17512752858399283,0.16805970449493568,0.8246666666666657
C2,ROBUSTNESS_2023,2023-10-25 17:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,BTC-USDT,1,0.02719785873590408,34475.5,0.15428140955888514,0.12708355082298106,366.2500000000003
C2,ROBUSTNESS_2023,2023-10-26 02:00:00+00:00,1,MOMENTUM_BREAKOUT,SHIB-USDT,5,0.6852057842046679,8.065e-06,0.12419849456370224,7.988e-06,1.1237499999999981e-07
C2,ROBUSTNESS_2023,2023-10-26 08:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SHIB-USDT,5,0.005407069278826615,8.137e-06,0.141234221598878,0.13582715232005138,1.3845833333333306e-07
C2,ROBUSTNESS_2023,2023-10-26 09:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,BTC-USDT,1,0.01140544612136729,34517.3,0.1246753923801518,0.1132699462587845,272.6125000000002
C2,ROBUSTNESS_2023,2023-10-26 13:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SHIB-USDT,5,0.0004671346564721901,8.069e-06,0.11743525827447732,0.11696812361800513,1.572083333333332e-07
C2,ROBUSTNESS_2023,2023-10-26 14:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,BTC-USDT,1,0.01211975528750453,34172.1,0.11641423381511196,0.10429447852760743,272.3208333333332
C2,ROBUSTNESS_2023,2023-10-26 21:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SHIB-USDT,5,0.0012845988605894032,7.877e-06,0.0872325741890958,0.0859479753285064,1.5479166666666655e-07
C2,ROBUSTNESS_2023,2023-10-27 07:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,4,0.001736601823780104,32.881,0.06411003236245971,0.06237343053867961,0.6039999999999995
C2,ROBUSTNESS_2023,2023-10-27 08:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SHIB-USDT,5,0.011356963793748509,7.778e-06,0.04669627237249374,0.03533930857874523,1.277083333333332e-07
C2,ROBUSTNESS_2023,2023-10-27 13:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,4,0.002077027675846832,32.943,0.03340862036514203,0.031331592689295196,0.5612083333333325
C2,ROBUSTNESS_2023,2023-10-27 14:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SHIB-USDT,5,0.012110967288689878,7.905e-06,0.04136477407456196,0.029253806785872083,1.0916666666666654e-07
C2,ROBUSTNESS_2023,2023-10-27 18:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,4,0.0014501139656679651,31.842,0.044650766050982504,0.04320065208531454,0.561999999999999
C2,ROBUSTNESS_2023,2023-10-27 19:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SHIB-USDT,5,0.011669334623194194,7.704e-06,0.04291322593745761,0.031243891314263417,9.004166666666668e-08
C2,ROBUSTNESS_2023,2023-10-27 21:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,4,0.012531673066639826,32.115,0.06492688264747826,0.05239520958083843,0.5796249999999988
C2,ROBUSTNESS_2023,2023-10-28 02:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SHIB-USDT,5,0.011352678194060717,7.711e-06,0.029231179925253592,0.017878501731192875,8.57916666666666e-08
C2,ROBUSTNESS_2023,2023-10-28 16:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,XMR-USDT,6,0.007429715290713901,161.09,0.011427136309411612,0.003997421018697711,1.0845833333333321
C2,ROBUSTNESS_2023,2023-10-28 17:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SHIB-USDT,5,0.006412362694806939,7.764e-06,0.023464276298444497,0.01705191360363756,6.016666666666639e-08
C2,ROBUSTNESS_2023,2023-10-28 19:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,XMR-USDT,6,0.01444574568352519,161.34,0.016378984502960714,0.0019332388194355232,0.9729166666666677
C2,ROBUSTNESS_2023,2023-10-28 22:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SHIB-USDT,5,0.0033919489835567695,8.096e-06,0.029108936062031354,0.025716987078474585,5.4249999999999596e-08
C2,ROBUSTNESS_2023,2023-10-29 09:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SHIB-USDT,5,0.0014835898564163896,8.085e-06,0.0007426661715559391,-0.0007409236848604506,7.629166666666652e-08
C2,ROBUSTNESS_2023,2023-10-29 10:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,4,0.004345286050903452,32.26,0.006081397162014612,0.0017361111111111605,0.3212916666666665
C2,ROBUSTNESS_2023,2023-10-29 11:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SHIB-USDT,5,0.005014996466005561,7.994e-06,0.010491720389331327,0.005476723923325766,8.39583333333332e-08
C2,ROBUSTNESS_2023,2023-10-29 12:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,4,0.004676643573622297,32.254,0.013830389136857857,0.00915374556323556,0.3183749999999992
C2,ROBUSTNESS_2023,2023-10-29 13:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,XMR-USDT,6,0.0009064371297848872,162.25,0.00745110214219169,0.006544665012406803,0.9658333333333324
C2,ROBUSTNESS_2023,2023-10-29 15:00:00+00:00,1,MOMENTUM_BREAKOUT,XMR-USDT,6,0.5536823425022294,163.62,0.031847133757961776,163.1,0.9391666666666664
C2,ROBUSTNESS_2023,2023-10-29 16:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,4,0.005967786555233667,32.63,0.042192340860455424,0.03622455430522176,0.3077499999999991
C2,ROBUSTNESS_2023,2023-10-29 18:00:00+00:00,2,MOMENTUM_BREAKOUT,BTC-USDT,1,0.08327018943167655,34560.5,0.01824026115599242,34551.8,104.47916666666727
C2,ROBUSTNESS_2023,2023-10-29 18:00:00+00:00,1,MOMENTUM_BREAKOUT,XMR-USDT,6,0.1955193482688559,165.02,0.044827149550462186,164.82,1.022916666666666
C2,ROBUSTNESS_2023,2023-10-29 19:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,XMR-USDT,6,0.004440726215463098,165.26,0.04940309880619753,0.044962372590734434,1.054583333333331
C2,ROBUSTNESS_2023,2023-10-29 20:00:00+00:00,1,MOMENTUM_BREAKOUT,XMR-USDT,6,0.03719488570323496,165.93,0.04700908632004053,165.89,1.0754166666666631
C2,ROBUSTNESS_2023,2023-10-29 23:00:00+00:00,1,MOMENTUM_BREAKOUT,XMR-USDT,6,1.032258064516143,171.34,0.06987199500468311,169.98,1.3174999999999955
C2,ROBUSTNESS_2023,2023-10-30 09:00:00+00:00,2,MOMENTUM_BREAKOUT,ETH-USDT,2,0.8368370210221185,1819.06,0.018493530343835163,1811.48,9.057916666666662
C2,ROBUSTNESS_2023,2023-10-30 09:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,4,1.484600389863545,33.844,0.039754224270353467,33.368,0.320625
C2,ROBUSTNESS_2023,2023-10-30 12:00:00+00:00,1,MOMENTUM_BREAKOUT,XRP-USDT,3,0.3530778164924586,0.56261,0.024529263939979007,0.56147,0.0032287500000000116
C2,ROBUSTNESS_2023,2023-10-30 14:00:00+00:00,1,MOMENTUM_BREAKOUT,XRP-USDT,3,2.277071158473688,0.57565,0.040977232861353796,0.56737,0.0036362500000000028
C2,ROBUSTNESS_2023,2023-10-30 15:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,4,0.002559867127285065,34.81,0.08452503349222673,0.08196516636494167,0.4797500000000013
C2,ROBUSTNESS_2023,2023-10-31 01:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,4,1.089573128061578,35.853,0.12752374363167496,35.334,0.47633333333333344
C2,ROBUSTNESS_2023,2023-10-31 10:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,4,0.2780064014631936,36.753,0.14324374766703984,36.601,0.5467499999999997
C2,ROBUSTNESS_2023,2023-10-31 11:00:00+00:00,1,MOMENTUM_BREAKOUT,XRP-USDT,3,2.578839680549151,0.6004,0.09919080224085541,0.58412,0.006312916666666664
C2,ROBUSTNESS_2023,2023-10-31 21:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,4,0.38767348859091216,37.153,0.16943657538558377,36.947,0.531375
C2,ROBUSTNESS_2023,2023-10-31 23:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,4,0.3090715048025569,37.931,0.19955093134309476,37.75,0.585625
C2,ROBUSTNESS_2023,2023-11-01 15:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,4,0.2954971857410892,40.15,0.23843306600863645,39.94,0.7106666666666671
C2,ROBUSTNESS_2023,2023-11-01 18:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,4,3.2595134753204738,44.547,0.35318955042527334,41.856,0.8255833333333337
C2,ROBUSTNESS_2023,2023-11-01 20:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,0.26593508390635784,1835.85,0.023864232094854554,1832.74,11.694583333333355
C2,ROBUSTNESS_2023,2023-11-01 21:00:00+00:00,1,MOMENTUM_BREAKOUT,BTC-USDT,1,1.1607244375863095,35385.4,0.02356027757449186,35147.2,205.21666666666715
C2,ROBUSTNESS_2023,2023-11-02 03:00:00+00:00,1,MOMENTUM_BREAKOUT,BTC-USDT,1,0.09952470573224022,35675.2,0.039435692287969504,35649.2,261.2416666666668
C2,ROBUSTNESS_2023,2023-11-04 01:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,XRP-USDT,3,0.011091612130576411,0.61098,0.02823964994951189,0.01714803781893548,0.005634583333333318
C2,ROBUSTNESS_2023,2023-11-04 02:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,4,0.014127762082896345,40.278,0.041825095057034245,0.0276973329741379,0.7897916666666678
C2,ROBUSTNESS_2023,2023-11-04 15:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SHIB-USDT,5,0.0028931777387655178,7.836e-06,0.03295544423938823,0.030062266500622714,5.13333333333331e-08
C2,ROBUSTNESS_2023,2023-11-04 19:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.001743202259284704,1840.24,0.010959792121035594,0.00921658986175089,8.164999999999983
C2,ROBUSTNESS_2023,2023-11-04 20:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,XRP-USDT,3,0.0008076564147632137,0.61233,0.005666141111549283,0.0048584846967860695,0.003005416666666668
C2,ROBUSTNESS_2023,2023-11-05 00:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,4,0.019712243356563297,42.4,0.03032659409020222,0.010614350733638922,0.7333749999999993
C2,ROBUSTNESS_2023,2023-11-05 01:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,XRP-USDT,3,0.018974936262524222,0.62272,0.02068513358465829,0.001710197322134066,0.002756250000000011
C2,ROBUSTNESS_2023,2023-11-05 04:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,1.8585122904728841,1888.64,0.01644161477646411,1874.18,7.780416666666649
C2,ROBUSTNESS_2023,2023-11-05 07:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.0002688787177893559,1879.26,0.024047342695067808,0.023778463977278452,9.86166666666663
C2,ROBUSTNESS_2023,2023-11-05 08:00:00+00:00,1,MOMENTUM_BREAKOUT,SHIB-USDT,5,0.19169329073482283,8.071e-06,0.015603372341764121,8.061e-06,5.2166666666666565e-08
C2,ROBUSTNESS_2023,2023-11-05 08:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,XRP-USDT,3,0.0014056865027676224,0.62225,0.028512396694214903,0.02710671019144728,0.003490000000000002
C2,ROBUSTNESS_2023,2023-11-05 09:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.0046670763271203786,1879.57,0.025758989723691172,0.021091913396570794,10.114583333333306
C2,ROBUSTNESS_2023,2023-11-05 10:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,XRP-USDT,3,0.004815935463283516,0.62795,0.03459922563637874,0.029783290173095223,0.0034450000000000036
C2,ROBUSTNESS_2023,2023-11-05 11:00:00+00:00,1,MOMENTUM_BREAKOUT,XRP-USDT,3,1.7657334826427966,0.63892,0.03545961363931016,0.63235,0.003720833333333335
C2,ROBUSTNESS_2023,2023-11-05 11:00:00+00:00,2,MOMENTUM_BREAKOUT,SHIB-USDT,5,0.9560439560439598,8.269e-06,0.03543701477585781,8.211e-06,6.066666666666656e-08
C2,ROBUSTNESS_2023,2023-11-05 18:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,0.02293925711083725,1900.19,0.052853501773049594,1899.9,12.642083333333327
C2,ROBUSTNESS_2023,2023-11-06 00:00:00+00:00,1,MOMENTUM_BREAKOUT,XRP-USDT,4,0.10843190009644513,0.66052,0.0910652637142999,0.65963,0.008207916666666662
C2,ROBUSTNESS_2023,2023-11-06 10:00:00+00:00,1,MOMENTUM_BREAKOUT,XRP-USDT,4,0.29081336378769373,0.69161,0.14978969593190472,0.68848,0.010762916666666669
C2,ROBUSTNESS_2023,2023-11-06 17:00:00+00:00,1,MOMENTUM_BREAKOUT,SHIB-USDT,6,0.676056338028172,8.416e-06,0.07621483375959093,8.358e-06,8.579166666666646e-08
C2,ROBUSTNESS_2023,2023-11-07 18:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,3,0.24278488545076132,43.03,0.039798951260179294,42.86,0.7002083333333328
C2,ROBUSTNESS_2023,2023-11-07 21:00:00+00:00,1,MOMENTUM_BREAKOUT,BTC-USDT,1,0.2979885771045445,35619.5,0.024874118831822667,35564.5,184.5708333333332
C2,ROBUSTNESS_2023,2023-11-08 20:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,3,0.002649558844774358,43.093,0.057626702662903595,0.05497714381812924,0.5976666666666649
C2,ROBUSTNESS_2023,2023-11-08 21:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,XRP-USDT,4,0.007539820747798798,0.692,0.06110557387104176,0.053565753123242965,0.0077154166666666595
