decision_id,control_position_id,universe_id,period_id,pair,signal_time,entry_time,decision_time,landmark_age_hours,completed_information_time,previous_q24_information_time,peer_count,held_membership_rank,held_q24_current,held_q24_previous_12h,peer_median_q24_current,peer_median_12h_log_turnover_change,held_12h_log_turnover_change,PAIR_VS_PIT_PEER_MEDIAN_LOG_24H_QUOTE_TURNOVER,PAIR_VS_PIT_PEER_MEDIAN_12H_LOG_TURNOVER_CHANGE,feature_valid,feature_status,target_evaluable,rcv_return,right_censored
E2:000001|048h,E2:000001,E2,ROBUSTNESS_2022,AVAX-USDT,2022-01-01 18:00:00+00:00,2022-01-01 19:00:00+00:00,2022-01-03 19:00:00+00:00,48,2022-01-03 18:00:00+00:00,2022-01-03 06:00:00+00:00,6,4.0,37264741.11561158,35533488.094571844,35936244.501866296,0.1176173715470331,0.0475720227544592,0.036301218843491,-0.0700453487925739,True,VALID,True,-0.0207070431252618,False
E2:000002|048h,E2:000002,E2,ROBUSTNESS_2022,ETH-USDT,2022-01-02 17:00:00+00:00,2022-01-02 18:00:00+00:00,2022-01-04 18:00:00+00:00,48,2022-01-04 17:00:00+00:00,2022-01-04 05:00:00+00:00,6,2.0,268673247.1287101,226515850.38142216,37144768.92878056,0.061133619324372,0.1706810244899124,1.9786729947783743,0.1095474051655404,True,VALID,True,-0.0153621675792579,False
E2:000003|024h,E2:000003,E2,ROBUSTNESS_2022,ETH-USDT,2022-02-09 20:00:00+00:00,2022-02-09 21:00:00+00:00,2022-02-10 21:00:00+00:00,24,2022-02-10 20:00:00+00:00,2022-02-10 08:00:00+00:00,6,2.0,394046803.6784096,265061563.79464796,47983563.7027996,0.3003309935617714,0.396507578093578,2.105611163895332,0.0961765845318066,True,VALID,True,-0.0539099791766778,False
E2:000003|048h,E2:000003,E2,ROBUSTNESS_2022,ETH-USDT,2022-02-09 20:00:00+00:00,2022-02-09 21:00:00+00:00,2022-02-11 21:00:00+00:00,48,2022-02-11 20:00:00+00:00,2022-02-11 08:00:00+00:00,6,2.0,298865987.7872924,415407627.0066717,50582577.017455526,-0.2637036990565828,-0.3292650003676595,1.7763880822573832,-0.0655613013110766,True,VALID,True,-0.0128259554283843,False
E2:000004|024h,E2:000004,E2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-16 00:00:00+00:00,24,2022-02-15 23:00:00+00:00,2022-02-15 11:00:00+00:00,6,3.0,34416967.53671679,36613272.82229973,37979270.35467091,-0.0274280730096342,-0.0618611349636395,-0.0984908087737669,-0.0344330619540052,True,VALID,True,-0.1383523184742806,False
E2:000005|024h,E2:000005,E2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-16 03:00:00+00:00,24,2022-02-16 02:00:00+00:00,2022-02-15 14:00:00+00:00,6,1.0,325566785.1590919,401147682.28203887,40443476.87735459,-0.0287238373397652,-0.2087620267561724,2.085662251090499,-0.1800381894164071,True,VALID,True,-0.0726231073523394,False
E2:000006|024h,E2:000006,E2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-16 03:00:00+00:00,24,2022-02-16 02:00:00+00:00,2022-02-15 14:00:00+00:00,6,2.0,271902138.7884616,296888260.50410664,40443476.87735459,-0.0287238373397652,-0.087913623060264,1.9055368510400623,-0.0591897857204987,True,VALID,True,-0.0729755569011122,False
E2:000007|024h,E2:000007,E2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-16 03:00:00+00:00,24,2022-02-16 02:00:00+00:00,2022-02-15 14:00:00+00:00,6,4.0,33280263.343288496,32281637.835092243,40443476.87735459,-0.0287238373397652,0.0304659483807334,-0.1949408377711508,0.0591897857204987,True,VALID,True,-0.0797632195934818,False
E2:000008|024h,E2:000008,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-16 09:00:00+00:00,24,2022-02-16 08:00:00+00:00,2022-02-15 20:00:00+00:00,6,5.0,55162374.12919762,41045917.57125904,43531721.255078994,-0.0359225875924676,0.295589711973845,0.2367911961802451,0.3315122995663127,True,VALID,True,-0.2894319165601683,False
E2:000004|048h,E2:000004,E2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-17 00:00:00+00:00,48,2022-02-16 23:00:00+00:00,2022-02-16 11:00:00+00:00,6,3.0,21517773.400004856,26280123.323581968,44398512.54703779,0.0207594391064774,-0.1999336228855297,-0.7243267042861324,-0.2206930619920072,True,VALID,True,-0.1428591327603737,False
E2:000005|048h,E2:000005,E2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,48,2022-02-17 02:00:00+00:00,2022-02-16 14:00:00+00:00,6,1.0,268630489.79162633,277605949.3439733,41298914.8858576,-0.1071045570817588,-0.032865868366477,1.872500565719253,0.0742386887152817,True,VALID,True,-0.0731520002908358,False
E2:000006|048h,E2:000006,E2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,48,2022-02-17 02:00:00+00:00,2022-02-16 14:00:00+00:00,6,2.0,223207671.1562028,241604945.3107423,41298914.8858576,-0.1071045570817588,-0.0792013359566301,1.6872663732243176,0.0279032211251286,True,VALID,True,-0.0742883510748323,False
E2:000007|048h,E2:000007,E2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,48,2022-02-17 02:00:00+00:00,2022-02-16 14:00:00+00:00,6,4.0,24516225.56301866,28059940.22550038,41298914.8858576,-0.1071045570817588,-0.1350077782068875,-0.5215010594452438,-0.0279032211251286,True,VALID,True,-0.0708514301365574,False
E2:000008|048h,E2:000008,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-17 09:00:00+00:00,48,2022-02-17 08:00:00+00:00,2022-02-16 20:00:00+00:00,6,5.0,59287649.894495554,61508535.45528867,47452589.49149645,-0.0466357656869428,-0.0367749336079561,0.2226699228425852,0.0098608320789866,True,VALID,True,-0.2716179810892188,False
E2:000004|072h,E2:000004,E2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-18 00:00:00+00:00,72,2022-02-17 23:00:00+00:00,2022-02-17 11:00:00+00:00,6,3.0,62095312.26366498,39166095.25865439,63980943.64102735,0.1937036808369005,0.460859043523707,-0.0299147842200717,0.2671553626868064,True,VALID,True,-0.1334105544074103,False
E2:000008|072h,E2:000008,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-18 09:00:00+00:00,72,2022-02-18 08:00:00+00:00,2022-02-17 20:00:00+00:00,6,5.0,54920473.56106901,62114655.58991636,53420958.29594878,-0.0565710181439561,-0.1230957573274529,0.0276830571867768,-0.0665247391834967,True,VALID,True,-0.2228221661105602,False
E2:000004|096h,E2:000004,E2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-19 00:00:00+00:00,96,2022-02-18 23:00:00+00:00,2022-02-18 11:00:00+00:00,6,3.0,32852596.9515558,49314071.48198541,38615063.63840087,-0.1791500813461089,-0.4061786692727576,-0.1616116533948493,-0.2270285879266486,True,VALID,True,-0.0858819378678995,False
E2:000008|096h,E2:000008,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-19 09:00:00+00:00,96,2022-02-19 08:00:00+00:00,2022-02-18 20:00:00+00:00,6,5.0,40659614.04666517,48046826.410923846,33383277.852444388,-0.2022229441112543,-0.1669407696523235,0.1971802044347055,0.0352821744589307,True,VALID,True,-0.1980435263053822,False
E2:000004|120h,E2:000004,E2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-20 00:00:00+00:00,120,2022-02-19 23:00:00+00:00,2022-02-19 11:00:00+00:00,6,3.0,14974950.387849454,24432147.678137336,22877228.44246405,-0.4473852560900102,-0.4895209619158739,-0.4237631936688719,-0.0421357058258636,True,VALID,True,-0.0712609328896034,False
E2:000008|120h,E2:000008,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-20 09:00:00+00:00,120,2022-02-20 08:00:00+00:00,2022-02-19 20:00:00+00:00,6,5.0,32180166.950117424,28696957.53607188,26455274.240820184,0.0973362155929744,0.1145592216092988,0.195894786943666,0.0172230060163244,True,VALID,True,-0.1391989412440384,False
E2:000004|144h,E2:000004,E2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-21 00:00:00+00:00,144,2022-02-20 23:00:00+00:00,2022-02-20 11:00:00+00:00,6,3.0,25222139.334804155,20209202.04583717,30260986.193552107,0.0914739730902587,0.221584106353657,-0.1821371446406252,0.1301101332633982,True,VALID,True,-0.0770107658328239,False
E2:000008|144h,E2:000008,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-21 09:00:00+00:00,144,2022-02-21 08:00:00+00:00,2022-02-20 20:00:00+00:00,6,6.0,35417187.45180317,33093403.931715287,33563381.59517467,0.1564959442283165,0.0678632380125408,0.0537615843579284,-0.0886327062157757,True,VALID,True,-0.1617731091415305,False
E2:000009|024h,E2:000009,E2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-23 05:00:00+00:00,24,2022-03-23 04:00:00+00:00,2022-03-22 16:00:00+00:00,6,2.0,134574872.47566426,145066277.42803395,47920445.17843828,-0.0632383235128907,-0.0750700068606489,1.0325784730404228,-0.0118316833477582,True,VALID,True,0.1436667515058962,False
E2:000010|024h,E2:000010,E2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-23 06:00:00+00:00,24,2022-03-23 05:00:00+00:00,2022-03-22 17:00:00+00:00,6,1.0,298310755.11382896,339463555.39242,45340518.65026072,-0.1019531688314016,-0.1292308477896361,1.8839346614137784,-0.0272776789582344,True,VALID,True,0.1347019337121933,False
E2:000011|024h,E2:000011,E2,ROBUSTNESS_2022,XRP-USDT,2022-03-22 22:00:00+00:00,2022-03-22 23:00:00+00:00,2022-03-23 23:00:00+00:00,24,2022-03-23 22:00:00+00:00,2022-03-23 10:00:00+00:00,6,3.0,42780320.40839548,45674479.05718979,41428372.60966898,0.0489920139400402,-0.0654615034699915,0.0321122184667906,-0.1144535174100317,True,VALID,True,-0.0039328883276203,False
E2:000009|048h,E2:000009,E2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-24 05:00:00+00:00,48,2022-03-24 04:00:00+00:00,2022-03-23 16:00:00+00:00,6,2.0,145773818.0897774,125526589.68433282,40097031.16727185,0.0770589653626024,0.1495386231797581,1.2907539334621403,0.0724796578171557,True,VALID,True,0.1170516016122189,False
E2:000010|048h,E2:000010,E2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-24 06:00:00+00:00,48,2022-03-24 05:00:00+00:00,2022-03-23 17:00:00+00:00,6,1.0,297746546.50862527,285069301.241773,39522007.75711803,0.0391733813381246,0.0435102965791849,2.019384934380512,0.0043369152410602,True,VALID,True,0.109714418929945,False
E2:000012|024h,E2:000012,E2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-24 15:00:00+00:00,24,2022-03-24 14:00:00+00:00,2022-03-24 02:00:00+00:00,6,6.0,41376197.49439281,30543004.31245964,42343086.36296924,0.0064399511798137,0.3035701077548495,-0.0230993820413453,0.2971301565750358,True,VALID,True,0.1473169570693295,False
E2:000011|048h,E2:000011,E2,ROBUSTNESS_2022,XRP-USDT,2022-03-22 22:00:00+00:00,2022-03-22 23:00:00+00:00,2022-03-24 23:00:00+00:00,48,2022-03-24 22:00:00+00:00,2022-03-24 10:00:00+00:00,6,3.0,45460888.912201226,43493811.29171026,45684448.07341723,0.1135322555298462,0.0442337131378698,-0.0049055632889263,-0.0692985423919763,True,VALID,True,-0.0235568760611205,False
E2:000009|072h,E2:000009,E2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-25 05:00:00+00:00,72,2022-03-25 04:00:00+00:00,2022-03-24 16:00:00+00:00,6,2.0,145829132.54837778,166373938.49082324,46318268.53741692,-0.0442309193100413,-0.1318022851423515,1.1468991592190534,-0.0875713658323101,True,VALID,True,0.0745498662432366,False
E2:000010|072h,E2:000010,E2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-25 06:00:00+00:00,72,2022-03-25 05:00:00+00:00,2022-03-24 17:00:00+00:00,6,1.0,319657835.56944346,334181153.4940728,46377711.12311228,-0.0622358489455494,-0.0444320617970378,1.9304321797833,0.0178037871485115,True,VALID,True,0.0795636495588867,False
E2:000012|048h,E2:000012,E2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-25 15:00:00+00:00,48,2022-03-25 14:00:00+00:00,2022-03-25 02:00:00+00:00,6,6.0,43262815.016737,49666338.90616872,40504405.1364715,0.0182929397140597,-0.1380339275964738,0.0658827534550823,-0.1563268673105335,True,VALID,True,0.116211757214391,False
E2:000013|024h,E2:000013,E2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-26 02:00:00+00:00,24,2022-03-26 01:00:00+00:00,2022-03-25 13:00:00+00:00,6,5.0,19793213.48271968,22879092.40879506,36098559.10830894,-0.1074969485288426,-0.1448843727279327,-0.6009138250958733,-0.0373874241990901,True,VALID,True,0.0389848946908495,False
E2:000009|096h,E2:000009,E2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-26 05:00:00+00:00,96,2022-03-26 04:00:00+00:00,2022-03-25 16:00:00+00:00,6,2.0,138132125.12444374,143585864.55345094,32674284.389444742,-0.1497769194482957,-0.0387225599587177,1.4416222971410912,0.111054359489578,True,VALID,True,0.0841772722008467,False
E2:000010|096h,E2:000010,E2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-26 06:00:00+00:00,96,2022-03-26 05:00:00+00:00,2022-03-25 17:00:00+00:00,6,1.0,326220950.16688347,349595604.38752115,32772112.22330075,-0.1436094580330613,-0.0692021574017091,2.297996996399348,0.0744073006313522,True,VALID,True,0.0717659826450336,False
E2:000012|072h,E2:000012,E2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-26 15:00:00+00:00,72,2022-03-26 14:00:00+00:00,2022-03-26 02:00:00+00:00,6,6.0,30849303.63392108,35887725.3155943,28611289.957440965,-0.2766557558883999,-0.151281146361682,0.0753127837645386,0.1253746095267179,True,VALID,True,0.1556141560037156,False
E2:000013|048h,E2:000013,E2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-27 02:00:00+00:00,48,2022-03-27 01:00:00+00:00,2022-03-26 13:00:00+00:00,6,5.0,8592766.934161391,13633274.349353423,21387974.078994296,-0.3994064571631149,-0.4615926527103053,-0.9119080099365208,-0.0621861955471904,True,VALID,True,0.0088697555535544,False
E2:000009|120h,E2:000009,E2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-27 05:00:00+00:00,120,2022-03-27 04:00:00+00:00,2022-03-26 16:00:00+00:00,6,2.0,73784615.61310653,84722987.09999542,22387235.6321982,-0.1155347999512558,-0.1382367098216148,1.1926592907550917,-0.022701909870359,True,VALID,True,0.071911348882478,False
E2:000010|120h,E2:000010,E2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-27 06:00:00+00:00,120,2022-03-27 05:00:00+00:00,2022-03-26 17:00:00+00:00,6,1.0,174964576.21569422,174524044.25322494,22112264.667313498,-0.0622943758702896,0.0025210102417335,2.0684511148979428,0.0648153861120231,True,VALID,True,0.0678421607555466,False
E2:000012|096h,E2:000012,E2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-27 15:00:00+00:00,96,2022-03-27 14:00:00+00:00,2022-03-27 02:00:00+00:00,6,6.0,23530515.095238235,23958496.37984656,22256527.120891564,0.0144484174543383,-0.0180249223459138,0.0556627741596294,-0.0324733398002521,True,VALID,True,0.1521730470461697,False
E2:000013|072h,E2:000013,E2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-28 02:00:00+00:00,72,2022-03-28 01:00:00+00:00,2022-03-27 13:00:00+00:00,6,7.0,10639559.532170258,6421450.412511246,33064701.82205594,0.5063565975956248,0.5049350725667029,-1.133887217449099,-0.0014215250289218,True,VALID,True,-0.0452724936743711,False
E2:000009|144h,E2:000009,E2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-28 05:00:00+00:00,144,2022-03-28 04:00:00+00:00,2022-03-27 16:00:00+00:00,6,2.0,152286496.40677378,83721609.8481065,34420615.59319776,0.5252497667798004,0.5982664651888133,1.4871079161602168,0.0730166984090129,True,VALID,True,0.0176682499947156,False
E2:000010|144h,E2:000010,E2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-28 06:00:00+00:00,144,2022-03-28 05:00:00+00:00,2022-03-27 17:00:00+00:00,6,1.0,344191828.1724616,212636487.33664912,35406499.25043813,0.5009383526384426,0.4816150664548795,2.274303744052757,-0.019323286183563,True,VALID,True,0.0101800664240314,False
E2:000012|120h,E2:000012,E2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-28 15:00:00+00:00,120,2022-03-28 14:00:00+00:00,2022-03-28 02:00:00+00:00,6,5.0,48425585.0473499,31773075.60470536,53709799.077006906,0.3991750334506323,0.4214090386811686,-0.1035671722894684,0.0222340052305362,True,VALID,True,0.0337673013858979,False
E2:000014|024h,E2:000014,E2,ROBUSTNESS_2022,XRP-USDT,2022-03-27 22:00:00+00:00,2022-03-27 23:00:00+00:00,2022-03-28 23:00:00+00:00,24,2022-03-28 22:00:00+00:00,2022-03-28 10:00:00+00:00,6,3.0,80801284.49424812,46019889.8121312,71492315.98670682,0.4028928781889204,0.5629191723498098,0.1224028873993329,0.1600262941608893,True,VALID,True,-0.0481364711181171,False
E2:000013|096h,E2:000013,E2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-29 02:00:00+00:00,96,2022-03-29 01:00:00+00:00,2022-03-28 13:00:00+00:00,6,7.0,23765945.944608018,15305552.482849868,75131281.88700977,0.3763113031361836,0.4400380434417835,-1.1509832951067094,0.0637267403055998,True,VALID,True,-0.0235878149176086,False
E2:000012|144h,E2:000012,E2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-29 15:00:00+00:00,144,2022-03-29 14:00:00+00:00,2022-03-29 02:00:00+00:00,6,5.0,68193737.76303424,66728958.536790125,70748933.1595298,0.0293793843458596,0.0217137193048206,-0.0367847184152502,-0.007665665041039,True,VALID,True,0.0139615596981568,False
E2:000014|048h,E2:000014,E2,ROBUSTNESS_2022,XRP-USDT,2022-03-27 22:00:00+00:00,2022-03-27 23:00:00+00:00,2022-03-29 23:00:00+00:00,48,2022-03-29 22:00:00+00:00,2022-03-29 10:00:00+00:00,6,3.0,59484993.85556317,82270403.66809566,61098101.772553,-0.049793102052888,-0.3242873511598957,-0.0267567215080216,-0.2744942491070077,True,VALID,True,-0.0126838042069117,False
E2:000013|120h,E2:000013,E2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-30 02:00:00+00:00,120,2022-03-30 01:00:00+00:00,2022-03-29 13:00:00+00:00,6,7.0,24827123.717369627,26906554.543658342,56734853.14368685,-0.1600688500060955,-0.080433166459996,-0.8264519619792523,0.0796356835460994,True,VALID,True,-0.0310546816529233,False
E2:000015|024h,E2:000015,E2,ROBUSTNESS_2022,AVAX-USDT,2022-03-29 11:00:00+00:00,2022-03-29 12:00:00+00:00,2022-03-30 12:00:00+00:00,24,2022-03-30 11:00:00+00:00,2022-03-29 23:00:00+00:00,6,4.0,51036012.21228991,54870474.29479915,55112985.92463496,-0.071785047873155,-0.0724438896593127,-0.0768538622566376,-0.0006588417861577,True,VALID,True,0.0310642108784084,False
E2:000016|024h,E2:000016,E2,ROBUSTNESS_2022,ETH-USDT,2022-03-29 12:00:00+00:00,2022-03-29 13:00:00+00:00,2022-03-30 13:00:00+00:00,24,2022-03-30 12:00:00+00:00,2022-03-30 00:00:00+00:00,6,2.0,250128170.47592965,261881034.8028006,53428726.57670964,-0.0605207554072099,-0.0459168666144141,1.5436249161923374,0.0146038887927958,True,VALID,True,-0.0360617345905635,False
E2:000014|072h,E2:000014,E2,ROBUSTNESS_2022,XRP-USDT,2022-03-27 22:00:00+00:00,2022-03-27 23:00:00+00:00,2022-03-30 23:00:00+00:00,72,2022-03-30 22:00:00+00:00,2022-03-30 10:00:00+00:00,6,3.0,42260920.32403492,50000746.13005619,74252781.94794546,-0.0343947255922084,-0.16817513830423,-0.5636124546796247,-0.1337804127120215,True,VALID,True,-0.012487734218027,False
E2:000013|144h,E2:000013,E2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-31 02:00:00+00:00,144,2022-03-31 01:00:00+00:00,2022-03-30 13:00:00+00:00,6,7.0,23042410.00117178,23064110.257799245,74130343.15614875,0.0025971725908986,-0.0009413097370132,-1.168488506668225,-0.0035384823279119,True,VALID,True,-0.034846195644971,False
E2:000015|048h,E2:000015,E2,ROBUSTNESS_2022,AVAX-USDT,2022-03-29 11:00:00+00:00,2022-03-29 12:00:00+00:00,2022-03-31 12:00:00+00:00,48,2022-03-31 11:00:00+00:00,2022-03-30 23:00:00+00:00,6,4.0,74242065.81396617,65085865.80759937,80422875.47188593,0.0077980608622332,0.1316235036977635,-0.0799677422624021,0.1238254428355302,True,VALID,True,-0.0501098420461435,False
E2:000016|048h,E2:000016,E2,ROBUSTNESS_2022,ETH-USDT,2022-03-29 12:00:00+00:00,2022-03-29 13:00:00+00:00,2022-03-31 13:00:00+00:00,48,2022-03-31 12:00:00+00:00,2022-03-31 00:00:00+00:00,6,2.0,207944099.1410192,216339280.59695268,82774493.99920094,0.0466823190733721,-0.0395786294105357,0.9211493190025776,-0.0862609484839079,True,VALID,True,-0.0366017481081712,False
E2:000017|024h,E2:000017,E2,ROBUSTNESS_2022,SOL-USDT,2022-03-30 14:00:00+00:00,2022-03-30 15:00:00+00:00,2022-03-31 15:00:00+00:00,24,2022-03-31 14:00:00+00:00,2022-03-31 02:00:00+00:00,6,5.0,91424396.11700577,80168157.81586191,83940554.89740053,0.1019878908271803,0.1313859574669849,0.0854034902584464,0.0293980666398046,True,VALID,True,-0.0472102660927724,False
E2:000014|096h,E2:000014,E2,ROBUSTNESS_2022,XRP-USDT,2022-03-27 22:00:00+00:00,2022-03-27 23:00:00+00:00,2022-03-31 23:00:00+00:00,96,2022-03-31 22:00:00+00:00,2022-03-31 10:00:00+00:00,6,3.0,73524676.77556032,38167672.39044428,89479036.30668294,0.3568924012157625,0.6556322034939069,-0.1963832783198998,0.2987398022781444,True,VALID,True,0.0336626641559267,False
E2:000015|072h,E2:000015,E2,ROBUSTNESS_2022,AVAX-USDT,2022-03-29 11:00:00+00:00,2022-03-29 12:00:00+00:00,2022-04-01 12:00:00+00:00,72,2022-04-01 11:00:00+00:00,2022-03-31 23:00:00+00:00,6,4.0,83707198.46843392,79096432.30405177,106450824.58321951,0.1570224237805709,0.0566572068630739,-0.2403581605071812,-0.1003652169174969,True,VALID,True,0.0157424237592611,False
E2:000017|048h,E2:000017,E2,ROBUSTNESS_2022,SOL-USDT,2022-03-30 14:00:00+00:00,2022-03-30 15:00:00+00:00,2022-04-01 15:00:00+00:00,48,2022-04-01 14:00:00+00:00,2022-04-01 02:00:00+00:00,6,5.0,130132593.91069214,104882179.61862804,107414233.61988664,0.1551369712439931,0.2157162625529129,0.1918611814731567,0.0605792913089198,True,VALID,True,-0.0728743363383003,False
E2:000014|120h,E2:000014,E2,ROBUSTNESS_2022,XRP-USDT,2022-03-27 22:00:00+00:00,2022-03-27 23:00:00+00:00,2022-04-01 23:00:00+00:00,120,2022-04-01 22:00:00+00:00,2022-04-01 10:00:00+00:00,6,3.0,49921836.92221368,83411832.6460509,94786349.83416238,-0.1291219966642973,-0.5133316568467918,-0.6411668890982847,-0.3842096601824945,True,VALID,True,0.0152525070557858,False
E2:000015|096h,E2:000015,E2,ROBUSTNESS_2022,AVAX-USDT,2022-03-29 11:00:00+00:00,2022-03-29 12:00:00+00:00,2022-04-02 12:00:00+00:00,96,2022-04-02 11:00:00+00:00,2022-04-01 23:00:00+00:00,6,4.0,63890367.32656597,68350266.24510598,79959523.70050532,-0.1072586768535151,-0.0674768545251084,-0.2243519489353843,0.0397818223284067,True,VALID,True,-0.057641292663925,False
E2:000017|072h,E2:000017,E2,ROBUSTNESS_2022,SOL-USDT,2022-03-30 14:00:00+00:00,2022-03-30 15:00:00+00:00,2022-04-02 15:00:00+00:00,72,2022-04-02 14:00:00+00:00,2022-04-02 02:00:00+00:00,6,5.0,96802341.4922569,122727420.9853499,80381137.24433225,-0.0717781866710512,-0.2372946237025728,0.1858916456891177,-0.1655164370315215,True,VALID,True,-0.1589002203514323,False
E2:000014|144h,E2:000014,E2,ROBUSTNESS_2022,XRP-USDT,2022-03-27 22:00:00+00:00,2022-03-27 23:00:00+00:00,2022-04-02 23:00:00+00:00,144,2022-04-02 22:00:00+00:00,2022-04-02 10:00:00+00:00,6,3.0,44070741.07985102,42885250.36485517,71261322.70851235,-0.0258210394026538,0.0272681422064835,-0.4805576270465528,0.0530891816091374,True,VALID,True,0.016253320991068,False
E2:000015|120h,E2:000015,E2,ROBUSTNESS_2022,AVAX-USDT,2022-03-29 11:00:00+00:00,2022-03-29 12:00:00+00:00,2022-04-03 12:00:00+00:00,120,2022-04-03 11:00:00+00:00,2022-04-02 23:00:00+00:00,6,4.0,55868987.48733539,58251866.64990272,76088055.90275814,-0.0468187285725759,-0.0417666967711588,-0.308881859238605,0.005052031801417,True,VALID,True,-0.0301240281753036,False
